path,horizon,state
0,0,0
0,1,0
0,2,0
0,3,0
0,4,0
1,0,0
1,1,0
1,2,0
1,3,0
1,4,0
2,0,0
2,1,0
2,2,0
2,3,0
2,4,0
3,0,0
3,1,0
3,2,0
3,3,0
3,4,1
4,0,0
4,1,0
4,2,1
4,3,0
4,4,0
5,0,0
5,1,1
5,2,1
5,3,0
5,4,0
6,0,0
6,1,1
6,2,1
6,3,0
6,4,0
7,0,0
7,1,0
7,2,0
7,3,0
7,4,0
8,0,0
8,1,0
8,2,0
8,3,0
8,4,0
9,0,0
9,1,0
9,2,0
9,3,1
9,4,0
10,0,0
10,1,0
10,2,0
10,3,0
10,4,1
11,0,0
11,1,0
11,2,0
11,3,0
11,4,1
12,0,0
12,1,0
12,2,1
12,3,0
12,4,1
13,0,0
13,1,0
13,2,1
13,3,0
13,4,1
14,0,0
14,1,0
14,2,0
14,3,1
14,4,0
15,0,0
15,1,0
15,2,0
15,3,1
15,4,0
16,0,0
16,1,0
16,2,0
16,3,0
16,4,0
17,0,0
17,1,0
17,2,0
17,3,0
17,4,0
18,0,0
18,1,0
18,2,0
18,3,0
18,4,0
19,0,0
19,1,0
19,2,0
19,3,0
19,4,0
20,0,0
20,1,0
20,2,1
20,3,0
20,4,0
21,0,0
21,1,0
21,2,1
21,3,0
21,4,0
22,0,0
22,1,1
22,2,1
22,3,0
22,4,0
23,0,0
23,1,0
23,2,0
23,3,1
23,4,0
24,0,0
24,1,0
24,2,0
24,3,0
24,4,0
25,0,0
25,1,0
25,2,0
25,3,0
25,4,0
26,0,0
26,1,0
26,2,0
26,3,0
26,4,0
27,0,0
27,1,0
27,2,0
27,3,0
27,4,0
28,0,0
28,1,0
28,2,0
28,3,0
28,4,0
29,0,0
29,1,1
29,2,0
29,3,0
29,4,0
30,0,0
30,1,0
30,2,0
30,3,0
30,4,0
31,0,0
31,1,0
31,2,0
31,3,0
31,4,0
32,0,0
32,1,0
32,2,0
32,3,0
32,4,0
33,0,0
33,1,0
33,2,0
33,3,0
33,4,0
34,0,0
34,1,0
34,2,1
34,3,1
34,4,0
35,0,0
35,1,0
35,2,0
35,3,0
35,4,0
36,0,0
36,1,0
36,2,0
36,3,0
36,4,0
37,0,0
37,1,0
37,2,0
37,3,0
37,4,0
38,0,0
38,1,0
38,2,0
38,3,0
38,4,0
39,0,0
39,1,0
39,2,1
39,3,0
39,4,0
40,0,0
40,1,0
40,2,0
40,3,0
40,4,0
41,0,0
41,1,0
41,2,0
41,3,0
41,4,0
42,0,0
42,1,0
42,2,0
42,3,0
42,4,0
43,0,0
43,1,0
43,2,0
43,3,0
43,4,0
44,0,0
44,1,0
44,2,0
44,3,1
44,4,0
45,0,0
45,1,0
45,2,0
45,3,1
45,4,0
46,0,0
46,1,0
46,2,0
46,3,0
46,4,0
47,0,0
47,1,1
47,2,0
47,3,0
47,4,0
48,0,0
48,1,0
48,2,0
48,3,0
48,4,0
49,0,0
49,1,0
49,2,0
49,3,0
49,4,0
50,0,0
50,1,0
50,2,0
50,3,0
50,4,0
51,0,0
51,1,1
51,2,1
51,3,1
51,4,0
52,0,0
52,1,0
52,2,0
52,3,0
52,4,1
53,0,0
53,1,0
53,2,0
53,3,0
53,4,0
54,0,0
54,1,1
54,2,1
54,3,0
54,4,0
55,0,0
55,1,1
55,2,0
55,3,0
55,4,1
56,0,0
56,1,1
56,2,0
56,3,0
56,4,1
57,0,0
57,1,0
57,2,0
57,3,1
57,4,0
58,0,0
58,1,0
58,2,0
58,3,0
58,4,1
59,0,0
59,1,0
59,2,0
59,3,0
59,4,0
60,0,0
60,1,1
60,2,0
60,3,0
60,4,0
61,0,0
61,1,0
61,2,0
61,3,0
61,4,0
62,0,0
62,1,0
62,2,0
62,3,0
62,4,0
63,0,0
63,1,0
63,2,0
63,3,0
63,4,0
64,0,0
64,1,0
64,2,0
64,3,1
64,4,0
65,0,0
65,1,0
65,2,0
65,3,0
65,4,1
66,0,0
66,1,0
66,2,0
66,3,0
66,4,0
67,0,0
67,1,0
67,2,0
67,3,0
67,4,1
68,0,0
68,1,0
68,2,0
68,3,0
68,4,0
69,0,0
69,1,0
69,2,1
69,3,0
69,4,0
70,0,0
70,1,1
70,2,0
70,3,0
70,4,0
71,0,0
71,1,0
71,2,1
71,3,0
71,4,0
72,0,0
72,1,0
72,2,0
72,3,0
72,4,0
73,0,0
73,1,0
73,2,0
73,3,0
73,4,0
74,0,0
74,1,1
74,2,0
74,3,0
74,4,0
75,0,0
75,1,0
75,2,0
75,3,0
75,4,0
76,0,0
76,1,0
76,2,0
76,3,0
76,4,0
77,0,0
77,1,0
77,2,1
77,3,0
77,4,0
78,0,0
78,1,0
78,2,0
78,3,0
78,4,0
79,0,0
79,1,0
79,2,0
79,3,0
79,4,0
80,0,0
80,1,0
80,2,0
80,3,1
80,4,0
81,0,0
81,1,0
81,2,0
81,3,0
81,4,0
82,0,0
82,1,1
82,2,0
82,3,0
82,4,0
83,0,0
83,1,1
83,2,0
83,3,0
83,4,0
84,0,0
84,1,0
84,2,0
84,3,0
84,4,0
85,0,0
85,1,0
85,2,0
85,3,1
85,4,0
86,0,0
86,1,1
86,2,0
86,3,0
86,4,0
87,0,0
87,1,0
87,2,0
87,3,0
87,4,0
88,0,0
88,1,1
88,2,0
88,3,0
88,4,0
89,0,0
89,1,0
89,2,0
89,3,0
89,4,0
90,0,0
90,1,1
90,2,0
90,3,0
90,4,0
91,0,0
91,1,0
91,2,0
91,3,0
91,4,0
92,0,0
92,1,0
92,2,0
92,3,0
92,4,0
93,0,0
93,1,0
93,2,0
93,3,0
93,4,0
94,0,0
94,1,0
94,2,0
94,3,0
94,4,1
95,0,0
95,1,0
95,2,0
95,3,0
95,4,0
96,0,0
96,1,0
96,2,0
96,3,0
96,4,0
97,0,0
97,1,0
97,2,0
97,3,0
97,4,1
98,0,0
98,1,0
98,2,1
98,3,0
98,4,0
99,0,0
99,1,1
99,2,0
99,3,0
99,4,0
100,0,0
100,1,0
100,2,0
100,3,0
100,4,0
101,0,0
101,1,1
101,2,0
101,3,0
101,4,0
102,0,0
102,1,0
102,2,0
102,3,0
102,4,0
103,0,0
103,1,1
103,2,1
103,3,0
103,4,0
104,0,0
104,1,0
104,2,0
104,3,0
104,4,0
105,0,0
105,1,1
105,2,0
105,3,0
105,4,0
106,0,0
106,1,0
106,2,0
106,3,0
106,4,0
107,0,0
107,1,0
107,2,0
107,3,0
107,4,1
108,0,0
108,1,0
108,2,0
108,3,0
108,4,1
109,0,0
109,1,0
109,2,0
109,3,0
109,4,0
110,0,0
110,1,0
110,2,0
110,3,0
110,4,0
111,0,0
111,1,0
111,2,0
111,3,1
111,4,0
112,0,0
112,1,0
112,2,1
112,3,0
112,4,1
113,0,0
113,1,0
113,2,0
113,3,0
113,4,0
114,0,0
114,1,0
114,2,1
114,3,0
114,4,0
115,0,0
115,1,0
115,2,0
115,3,1
115,4,0
116,0,0
116,1,0
116,2,0
116,3,0
116,4,1
117,0,0
117,1,0
117,2,0
117,3,0
117,4,0
118,0,0
118,1,0
118,2,0
118,3,1
118,4,0
119,0,0
119,1,0
119,2,1
119,3,0
119,4,0
120,0,0
120,1,0
120,2,0
120,3,0
120,4,0
121,0,0
121,1,0
121,2,1
121,3,0
121,4,0
122,0,0
122,1,0
122,2,0
122,3,1
122,4,1
123,0,0
123,1,0
123,2,0
123,3,0
123,4,0
124,0,0
124,1,0
124,2,0
124,3,0
124,4,0
125,0,0
125,1,0
125,2,0
125,3,1
125,4,0
126,0,0
126,1,0
126,2,1
126,3,0
126,4,0
127,0,0
127,1,0
127,2,0
127,3,1
127,4,0
128,0,0
128,1,0
128,2,0
128,3,0
128,4,0
129,0,0
129,1,0
129,2,0
129,3,0
129,4,0
130,0,0
130,1,0
130,2,0
130,3,0
130,4,0
131,0,0
131,1,0
131,2,0
131,3,1
131,4,0
132,0,0
132,1,0
132,2,0
132,3,0
132,4,0
133,0,0
133,1,0
133,2,0
133,3,0
133,4,0
134,0,0
134,1,0
134,2,0
134,3,0
134,4,0
135,0,0
135,1,0
135,2,0
135,3,0
135,4,1
136,0,0
136,1,0
136,2,0
136,3,0
136,4,0
137,0,0
137,1,0
137,2,0
137,3,0
137,4,0
138,0,0
138,1,0
138,2,0
138,3,0
138,4,0
139,0,0
139,1,0
139,2,0
139,3,0
139,4,0
140,0,0
140,1,0
140,2,0
140,3,1
140,4,0
141,0,0
141,1,0
141,2,0
141,3,0
141,4,1
142,0,0
142,1,0
142,2,0
142,3,1
142,4,0
143,0,0
143,1,0
143,2,0
143,3,1
143,4,0
144,0,0
144,1,0
144,2,0
144,3,0
144,4,0
145,0,0
145,1,0
145,2,0
145,3,0
145,4,0
146,0,0
146,1,1
146,2,0
146,3,0
146,4,0
147,0,0
147,1,0
147,2,0
147,3,1
147,4,0
148,0,0
148,1,0
148,2,0
148,3,1
148,4,0
149,0,0
149,1,0
149,2,0
149,3,0
149,4,0
150,0,0
150,1,1
150,2,0
150,3,0
150,4,0
151,0,0
151,1,0
151,2,0
151,3,0
151,4,0
152,0,0
152,1,0
152,2,0
152,3,0
152,4,0
153,0,0
153,1,0
153,2,0
153,3,0
153,4,0
154,0,0
154,1,0
154,2,0
154,3,0
154,4,0
155,0,0
155,1,1
155,2,0
155,3,0
155,4,0
156,0,0
156,1,0
156,2,0
156,3,0
156,4,0
157,0,0
157,1,0
157,2,0
157,3,1
157,4,0
158,0,0
158,1,1
158,2,0
158,3,0
158,4,1
159,0,0
159,1,0
159,2,0
159,3,0
159,4,0
160,0,0
160,1,0
160,2,0
160,3,0
160,4,1
161,0,0
161,1,0
161,2,0
161,3,0
161,4,0
162,0,0
162,1,0
162,2,1
162,3,0
162,4,1
163,0,0
163,1,1
163,2,0
163,3,0
163,4,0
164,0,0
164,1,0
164,2,0
164,3,0
164,4,0
165,0,0
165,1,0
165,2,0
165,3,0
165,4,0
166,0,0
166,1,0
166,2,1
166,3,0
166,4,0
167,0,0
167,1,0
167,2,1
167,3,0
167,4,1
168,0,0
168,1,0
168,2,0
168,3,0
168,4,0
169,0,0
169,1,0
169,2,0
169,3,1
169,4,0
170,0,0
170,1,1
170,2,0
170,3,0
170,4,0
171,0,0
171,1,0
171,2,1
171,3,0
171,4,0
172,0,0
172,1,0
172,2,0
172,3,0
172,4,0
173,0,0
173,1,0
173,2,0
173,3,0
173,4,0
174,0,0
174,1,1
174,2,0
174,3,0
174,4,0
175,0,0
175,1,0
175,2,0
175,3,0
175,4,0
176,0,0
176,1,0
176,2,0
176,3,1
176,4,0
177,0,0
177,1,0
177,2,1
177,3,0
177,4,0
178,0,0
178,1,0
178,2,0
178,3,0
178,4,0
179,0,0
179,1,0
179,2,0
179,3,0
179,4,0
180,0,0
180,1,0
180,2,0
180,3,0
180,4,0
181,0,0
181,1,0
181,2,0
181,3,0
181,4,0
182,0,0
182,1,0
182,2,0
182,3,0
182,4,0
183,0,0
183,1,0
183,2,0
183,3,0
183,4,0
184,0,0
184,1,0
184,2,0
184,3,1
184,4,0
185,0,0
185,1,0
185,2,0
185,3,0
185,4,0
186,0,0
186,1,1
186,2,0
186,3,0
186,4,1
187,0,0
187,1,0
187,2,0
187,3,0
187,4,0
188,0,0
188,1,0
188,2,0
188,3,0
188,4,0
189,0,0
189,1,0
189,2,0
189,3,0
189,4,0
190,0,0
190,1,0
190,2,0
190,3,0
190,4,0
191,0,0
191,1,0
191,2,0
191,3,0
191,4,0
192,0,0
192,1,0
192,2,0
192,3,0
192,4,0
193,0,0
193,1,1
193,2,0
193,3,0
193,4,0
194,0,0
194,1,1
194,2,0
194,3,0
194,4,0
195,0,0
195,1,1
195,2,1
195,3,0
195,4,0
196,0,0
196,1,0
196,2,0
196,3,0
196,4,0
197,0,0
197,1,0
197,2,0
197,3,0
197,4,0
198,0,0
198,1,0
198,2,1
198,3,0
198,4,0
199,0,0
199,1,0
199,2,0
199,3,0
199,4,0
200,0,0
200,1,0
200,2,1
200,3,0
200,4,0
201,0,0
201,1,0
201,2,0
201,3,0
201,4,0
202,0,0
202,1,1
202,2,1
202,3,0
202,4,0
203,0,0
203,1,0
203,2,0
203,3,0
203,4,0
204,0,0
204,1,0
204,2,0
204,3,0
204,4,0
205,0,0
205,1,0
205,2,0
205,3,1
205,4,0
206,0,0
206,1,0
206,2,0
206,3,0
206,4,0
207,0,0
207,1,0
207,2,0
207,3,0
207,4,0
208,0,0
208,1,0
208,2,1
208,3,0
208,4,0
209,0,0
209,1,0
209,2,0
209,3,0
209,4,0
210,0,0
210,1,1
210,2,0
210,3,0
210,4,0
211,0,0
211,1,0
211,2,0
211,3,0
211,4,0
212,0,0
212,1,0
212,2,0
212,3,0
212,4,0
213,0,0
213,1,0
213,2,0
213,3,0
213,4,0
214,0,0
214,1,0
214,2,0
214,3,0
214,4,0
215,0,0
215,1,1
215,2,0
215,3,0
215,4,0
216,0,0
216,1,0
216,2,0
216,3,0
216,4,1
217,0,0
217,1,0
217,2,0
217,3,0
217,4,0
218,0,0
218,1,0
218,2,0
218,3,0
218,4,0
219,0,0
219,1,0
219,2,1
219,3,0
219,4,0
220,0,0
220,1,0
220,2,0
220,3,1
220,4,0
221,0,0
221,1,0
221,2,0
221,3,0
221,4,0
222,0,0
222,1,0
222,2,0
222,3,0
222,4,0
223,0,0
223,1,0
223,2,0
223,3,0
223,4,0
224,0,0
224,1,0
224,2,0
224,3,0
224,4,0
225,0,0
225,1,0
225,2,0
225,3,0
225,4,1
226,0,0
226,1,1
226,2,0
226,3,0
226,4,0
227,0,0
227,1,0
227,2,0
227,3,0
227,4,1
228,0,0
228,1,0
228,2,0
228,3,0
228,4,0
229,0,0
229,1,0
229,2,0
229,3,0
229,4,0
230,0,0
230,1,0
230,2,0
230,3,0
230,4,0
231,0,0
231,1,0
231,2,1
231,3,0
231,4,1
232,0,0
232,1,0
232,2,0
232,3,0
232,4,0
233,0,0
233,1,0
233,2,1
233,3,0
233,4,0
234,0,0
234,1,0
234,2,0
234,3,0
234,4,0
235,0,0
235,1,1
235,2,1
235,3,0
235,4,1
236,0,0
236,1,0
236,2,0
236,3,0
236,4,0
237,0,0
237,1,0
237,2,0
237,3,0
237,4,0
238,0,0
238,1,0
238,2,0
238,3,0
238,4,0
239,0,0
239,1,0
239,2,0
239,3,0
239,4,0
240,0,0
240,1,0
240,2,0
240,3,0
240,4,0
241,0,0
241,1,0
241,2,0
241,3,0
241,4,0
242,0,0
242,1,0
242,2,0
242,3,0
242,4,0
243,0,0
243,1,0
243,2,0
243,3,0
243,4,0
244,0,0
244,1,0
244,2,0
244,3,0
244,4,0
245,0,0
245,1,0
245,2,0
245,3,0
245,4,0
246,0,0
246,1,0
246,2,0
246,3,1
246,4,0
247,0,0
247,1,0
247,2,0
247,3,0
247,4,0
248,0,0
248,1,0
248,2,0
248,3,0
248,4,0
249,0,0
249,1,0
249,2,0
249,3,0
249,4,0
250,0,0
250,1,0
250,2,0
250,3,0
250,4,0
251,0,0
251,1,0
251,2,0
251,3,0
251,4,0
252,0,0
252,1,0
252,2,0
252,3,0
252,4,0
253,0,0
253,1,0
253,2,0
253,3,0
253,4,0
254,0,0
254,1,0
254,2,0
254,3,0
254,4,1
255,0,0
255,1,0
255,2,0
255,3,0
255,4,0
256,0,0
256,1,0
256,2,0
256,3,0
256,4,0
257,0,0
257,1,0
257,2,0
257,3,0
257,4,1
258,0,0
258,1,0
258,2,0
258,3,0
258,4,0
259,0,0
259,1,0
259,2,0
259,3,0
259,4,0
260,0,0
260,1,0
260,2,0
260,3,0
260,4,0
261,0,0
261,1,0
261,2,0
261,3,0
261,4,0
262,0,0
262,1,1
262,2,0
262,3,0
262,4,0
263,0,0
263,1,0
263,2,0
263,3,0
263,4,0
264,0,0
264,1,0
264,2,0
264,3,0
264,4,0
265,0,0
265,1,0
265,2,0
265,3,0
265,4,0
266,0,0
266,1,0
266,2,1
266,3,0
266,4,0
267,0,0
267,1,0
267,2,0
267,3,0
267,4,0
268,0,0
268,1,1
268,2,0
268,3,0
268,4,0
269,0,0
269,1,0
269,2,0
269,3,0
269,4,0
270,0,0
270,1,0
270,2,0
270,3,0
270,4,0
271,0,0
271,1,0
271,2,0
271,3,0
271,4,0
272,0,0
272,1,0
272,2,1
272,3,0
272,4,0
273,0,0
273,1,0
273,2,0
273,3,1
273,4,1
274,0,0
274,1,1
274,2,1
274,3,0
274,4,0
275,0,0
275,1,0
275,2,0
275,3,0
275,4,0
276,0,0
276,1,0
276,2,0
276,3,0
276,4,1
277,0,0
277,1,0
277,2,1
277,3,0
277,4,0
278,0,0
278,1,0
278,2,0
278,3,0
278,4,0
279,0,0
279,1,0
279,2,0
279,3,0
279,4,0
280,0,0
280,1,0
280,2,0
280,3,1
280,4,1
281,0,0
281,1,0
281,2,0
281,3,0
281,4,0
282,0,0
282,1,0
282,2,0
282,3,0
282,4,0
283,0,0
283,1,0
283,2,0
283,3,0
283,4,0
284,0,0
284,1,0
284,2,0
284,3,0
284,4,1
285,0,0
285,1,0
285,2,0
285,3,1
285,4,0
286,0,0
286,1,0
286,2,0
286,3,0
286,4,0
287,0,0
287,1,0
287,2,0
287,3,0
287,4,0
288,0,0
288,1,0
288,2,1
288,3,0
288,4,1
289,0,0
289,1,0
289,2,0
289,3,0
289,4,0
290,0,0
290,1,0
290,2,1
290,3,1
290,4,1
291,0,0
291,1,0
291,2,0
291,3,0
291,4,1
292,0,0
292,1,0
292,2,0
292,3,0
292,4,0
293,0,0
293,1,1
293,2,0
293,3,0
293,4,0
294,0,0
294,1,0
294,2,0
294,3,0
294,4,0
295,0,0
295,1,0
295,2,0
295,3,1
295,4,0
296,0,0
296,1,0
296,2,0
296,3,0
296,4,0
297,0,0
297,1,0
297,2,0
297,3,0
297,4,0
298,0,0
298,1,0
298,2,0
298,3,0
298,4,0
299,0,0
299,1,0
299,2,0
299,3,0
299,4,0
300,0,0
300,1,0
300,2,0
300,3,1
300,4,0
301,0,0
301,1,0
301,2,1
301,3,0
301,4,1
302,0,0
302,1,0
302,2,0
302,3,0
302,4,0
303,0,0
303,1,0
303,2,0
303,3,0
303,4,0
304,0,0
304,1,0
304,2,0
304,3,0
304,4,0
305,0,0
305,1,0
305,2,0
305,3,0
305,4,0
306,0,0
306,1,1
306,2,0
306,3,0
306,4,0
307,0,0
307,1,0
307,2,1
307,3,0
307,4,1
308,0,0
308,1,0
308,2,0
308,3,0
308,4,0
309,0,0
309,1,1
309,2,0
309,3,0
309,4,0
310,0,0
310,1,0
310,2,0
310,3,0
310,4,0
311,0,0
311,1,0
311,2,0
311,3,1
311,4,0
312,0,0
312,1,0
312,2,0
312,3,0
312,4,0
313,0,0
313,1,0
313,2,0
313,3,0
313,4,0
314,0,0
314,1,0
314,2,0
314,3,0
314,4,0
315,0,0
315,1,0
315,2,0
315,3,1
315,4,0
316,0,0
316,1,0
316,2,1
316,3,1
316,4,0
317,0,0
317,1,0
317,2,1
317,3,1
317,4,0
318,0,0
318,1,1
318,2,0
318,3,1
318,4,0
319,0,0
319,1,0
319,2,1
319,3,0
319,4,0
320,0,0
320,1,0
320,2,0
320,3,1
320,4,0
321,0,0
321,1,0
321,2,1
321,3,0
321,4,0
322,0,0
322,1,0
322,2,0
322,3,0
322,4,0
323,0,0
323,1,0
323,2,0
323,3,0
323,4,0
324,0,0
324,1,1
324,2,0
324,3,1
324,4,0
325,0,0
325,1,0
325,2,0
325,3,0
325,4,0
326,0,0
326,1,0
326,2,0
326,3,0
326,4,0
327,0,0
327,1,0
327,2,1
327,3,0
327,4,0
328,0,0
328,1,1
328,2,0
328,3,0
328,4,0
329,0,0
329,1,0
329,2,0
329,3,1
329,4,0
330,0,0
330,1,0
330,2,0
330,3,0
330,4,0
331,0,0
331,1,0
331,2,0
331,3,0
331,4,0
332,0,0
332,1,0
332,2,0
332,3,1
332,4,0
333,0,0
333,1,0
333,2,0
333,3,0
333,4,0
334,0,0
334,1,0
334,2,0
334,3,0
334,4,1
335,0,0
335,1,0
335,2,1
335,3,0
335,4,0
336,0,0
336,1,0
336,2,0
336,3,0
336,4,0
337,0,0
337,1,1
337,2,1
337,3,0
337,4,0
338,0,0
338,1,0
338,2,0
338,3,0
338,4,0
339,0,0
339,1,0
339,2,0
339,3,0
339,4,0
340,0,0
340,1,0
340,2,1
340,3,0
340,4,0
341,0,0
341,1,0
341,2,0
341,3,0
341,4,0
342,0,0
