path,horizon,state
342,1,1
342,2,0
342,3,0
342,4,0
343,0,0
343,1,0
343,2,0
343,3,0
343,4,0
344,0,0
344,1,0
344,2,0
344,3,0
344,4,1
345,0,0
345,1,0
345,2,0
345,3,0
345,4,1
346,0,0
346,1,0
346,2,0
346,3,0
346,4,0
347,0,0
347,1,0
347,2,0
347,3,0
347,4,0
348,0,0
348,1,0
348,2,0
348,3,0
348,4,0
349,0,0
349,1,0
349,2,0
349,3,0
349,4,0
350,0,0
350,1,0
350,2,0
350,3,0
350,4,0
351,0,0
351,1,1
351,2,0
351,3,0
351,4,0
352,0,0
352,1,0
352,2,0
352,3,0
352,4,0
353,0,0
353,1,0
353,2,0
353,3,0
353,4,0
354,0,0
354,1,0
354,2,0
354,3,1
354,4,0
355,0,0
355,1,0
355,2,0
355,3,0
355,4,0
356,0,0
356,1,0
356,2,0
356,3,0
356,4,0
357,0,0
357,1,1
357,2,0
357,3,0
357,4,0
358,0,0
358,1,0
358,2,0
358,3,0
358,4,0
359,0,0
359,1,0
359,2,0
359,3,0
359,4,0
360,0,0
360,1,0
360,2,0
360,3,0
360,4,0
361,0,0
361,1,0
361,2,0
361,3,0
361,4,0
362,0,0
362,1,0
362,2,0
362,3,0
362,4,0
363,0,0
363,1,0
363,2,0
363,3,0
363,4,1
364,0,0
364,1,1
364,2,0
364,3,1
364,4,1
365,0,0
365,1,0
365,2,0
365,3,0
365,4,0
366,0,0
366,1,0
366,2,0
366,3,1
366,4,0
367,0,0
367,1,0
367,2,0
367,3,0
367,4,0
368,0,0
368,1,0
368,2,0
368,3,1
368,4,0
369,0,0
369,1,0
369,2,0
369,3,0
369,4,0
370,0,0
370,1,0
370,2,0
370,3,0
370,4,0
371,0,0
371,1,1
371,2,0
371,3,0
371,4,0
372,0,0
372,1,0
372,2,0
372,3,1
372,4,0
373,0,0
373,1,0
373,2,0
373,3,1
373,4,0
374,0,0
374,1,0
374,2,0
374,3,0
374,4,0
375,0,0
375,1,0
375,2,0
375,3,0
375,4,0
376,0,0
376,1,0
376,2,0
376,3,1
376,4,0
377,0,0
377,1,0
377,2,0
377,3,0
377,4,0
378,0,0
378,1,1
378,2,0
378,3,0
378,4,0
379,0,0
379,1,0
379,2,0
379,3,0
379,4,0
380,0,0
380,1,0
380,2,0
380,3,1
380,4,0
381,0,0
381,1,0
381,2,0
381,3,0
381,4,0
382,0,0
382,1,0
382,2,0
382,3,0
382,4,1
383,0,0
383,1,0
383,2,0
383,3,0
383,4,0
384,0,0
384,1,0
384,2,0
384,3,0
384,4,1
385,0,0
385,1,0
385,2,0
385,3,0
385,4,0
386,0,0
386,1,0
386,2,0
386,3,1
386,4,0
387,0,0
387,1,0
387,2,0
387,3,0
387,4,0
388,0,0
388,1,0
388,2,0
388,3,0
388,4,0
389,0,0
389,1,0
389,2,0
389,3,0
389,4,0
390,0,0
390,1,0
390,2,0
390,3,0
390,4,0
391,0,0
391,1,0
391,2,0
391,3,0
391,4,0
392,0,0
392,1,0
392,2,0
392,3,0
392,4,1
393,0,0
393,1,0
393,2,0
393,3,1
393,4,0
394,0,0
394,1,0
394,2,1
394,3,0
394,4,0
395,0,0
395,1,0
395,2,0
395,3,0
395,4,1
396,0,0
396,1,0
396,2,1
396,3,0
396,4,0
397,0,0
397,1,0
397,2,0
397,3,0
397,4,0
398,0,0
398,1,0
398,2,0
398,3,0
398,4,0
399,0,0
399,1,0
399,2,0
399,3,0
399,4,0
400,0,0
400,1,0
400,2,0
400,3,0
400,4,0
401,0,0
401,1,1
401,2,0
401,3,0
401,4,0
402,0,0
402,1,0
402,2,0
402,3,0
402,4,0
403,0,0
403,1,0
403,2,0
403,3,1
403,4,0
404,0,0
404,1,1
404,2,0
404,3,0
404,4,0
405,0,0
405,1,0
405,2,0
405,3,0
405,4,0
406,0,0
406,1,1
406,2,0
406,3,0
406,4,0
407,0,0
407,1,0
407,2,0
407,3,0
407,4,0
408,0,0
408,1,0
408,2,0
408,3,1
408,4,0
409,0,0
409,1,0
409,2,0
409,3,0
409,4,0
410,0,0
410,1,0
410,2,0
410,3,0
410,4,0
411,0,0
411,1,0
411,2,0
411,3,0
411,4,0
412,0,0
412,1,0
412,2,0
412,3,0
412,4,0
413,0,0
413,1,1
413,2,0
413,3,0
413,4,0
414,0,0
414,1,0
414,2,0
414,3,0
414,4,0
415,0,0
415,1,0
415,2,0
415,3,0
415,4,0
416,0,0
416,1,0
416,2,0
416,3,0
416,4,0
417,0,0
417,1,0
417,2,0
417,3,0
417,4,0
418,0,0
418,1,0
418,2,0
418,3,1
418,4,0
419,0,0
419,1,1
419,2,1
419,3,0
419,4,1
420,0,0
420,1,0
420,2,0
420,3,0
420,4,0
421,0,0
421,1,0
421,2,0
421,3,0
421,4,0
422,0,0
422,1,0
422,2,0
422,3,1
422,4,0
423,0,0
423,1,0
423,2,0
423,3,0
423,4,1
424,0,0
424,1,0
424,2,0
424,3,0
424,4,0
425,0,0
425,1,0
425,2,0
425,3,0
425,4,0
426,0,0
426,1,1
426,2,0
426,3,1
426,4,0
427,0,0
427,1,0
427,2,0
427,3,0
427,4,0
428,0,0
428,1,0
428,2,0
428,3,0
428,4,0
429,0,0
429,1,0
429,2,0
429,3,0
429,4,0
430,0,0
430,1,0
430,2,0
430,3,0
430,4,0
431,0,0
431,1,1
431,2,0
431,3,0
431,4,0
432,0,0
432,1,0
432,2,0
432,3,0
432,4,0
433,0,0
433,1,0
433,2,0
433,3,0
433,4,0
434,0,0
434,1,0
434,2,0
434,3,0
434,4,1
435,0,0
435,1,1
435,2,0
435,3,0
435,4,1
436,0,0
436,1,0
436,2,0
436,3,0
436,4,0
437,0,0
437,1,0
437,2,0
437,3,0
437,4,0
438,0,0
438,1,0
438,2,0
438,3,0
438,4,0
439,0,0
439,1,0
439,2,0
439,3,0
439,4,0
440,0,0
440,1,0
440,2,0
440,3,0
440,4,0
441,0,0
441,1,0
441,2,0
441,3,0
441,4,0
442,0,0
442,1,0
442,2,0
442,3,0
442,4,0
443,0,0
443,1,0
443,2,0
443,3,0
443,4,0
444,0,0
444,1,1
444,2,0
444,3,0
444,4,0
445,0,0
445,1,0
445,2,0
445,3,1
445,4,0
446,0,0
446,1,0
446,2,0
446,3,0
446,4,0
447,0,0
447,1,0
447,2,1
447,3,0
447,4,0
448,0,0
448,1,0
448,2,1
448,3,1
448,4,1
449,0,0
449,1,0
449,2,0
449,3,0
449,4,0
450,0,0
450,1,0
450,2,0
450,3,0
450,4,0
451,0,0
451,1,0
451,2,0
451,3,0
451,4,0
452,0,0
452,1,0
452,2,0
452,3,1
452,4,0
453,0,0
453,1,1
453,2,0
453,3,0
453,4,0
454,0,0
454,1,0
454,2,0
454,3,0
454,4,0
455,0,0
455,1,0
455,2,0
455,3,1
455,4,0
456,0,0
456,1,1
456,2,1
456,3,0
456,4,0
457,0,0
457,1,0
457,2,0
457,3,0
457,4,0
458,0,0
458,1,0
458,2,0
458,3,0
458,4,0
459,0,0
459,1,0
459,2,0
459,3,0
459,4,0
460,0,0
460,1,0
460,2,0
460,3,1
460,4,0
461,0,0
461,1,0
461,2,0
461,3,0
461,4,0
462,0,0
462,1,0
462,2,1
462,3,0
462,4,0
463,0,0
463,1,1
463,2,0
463,3,0
463,4,0
464,0,0
464,1,0
464,2,1
464,3,0
464,4,0
465,0,0
465,1,0
465,2,1
465,3,0
465,4,0
466,0,0
466,1,0
466,2,0
466,3,0
466,4,0
467,0,0
467,1,0
467,2,0
467,3,0
467,4,0
468,0,0
468,1,0
468,2,0
468,3,0
468,4,0
469,0,0
469,1,1
469,2,0
469,3,0
469,4,0
470,0,0
470,1,1
470,2,1
470,3,0
470,4,0
471,0,0
471,1,0
471,2,0
471,3,0
471,4,0
472,0,0
472,1,0
472,2,0
472,3,0
472,4,1
473,0,0
473,1,0
473,2,0
473,3,0
473,4,0
474,0,0
474,1,0
474,2,1
474,3,0
474,4,0
475,0,0
475,1,0
475,2,0
475,3,0
475,4,0
476,0,0
476,1,1
476,2,1
476,3,0
476,4,1
477,0,0
477,1,0
477,2,0
477,3,0
477,4,0
478,0,0
478,1,0
478,2,0
478,3,0
478,4,1
479,0,0
479,1,0
479,2,0
479,3,0
479,4,0
480,0,0
480,1,0
480,2,0
480,3,0
480,4,0
481,0,0
481,1,0
481,2,0
481,3,0
481,4,0
482,0,0
482,1,0
482,2,1
482,3,0
482,4,0
483,0,0
483,1,0
483,2,0
483,3,0
483,4,0
484,0,0
484,1,0
484,2,0
484,3,0
484,4,0
485,0,0
485,1,0
485,2,0
485,3,0
485,4,0
486,0,0
486,1,0
486,2,0
486,3,0
486,4,1
487,0,0
487,1,0
487,2,0
487,3,0
487,4,0
488,0,0
488,1,0
488,2,0
488,3,0
488,4,0
489,0,0
489,1,0
489,2,0
489,3,0
489,4,0
490,0,0
490,1,0
490,2,0
490,3,0
490,4,0
491,0,0
491,1,0
491,2,0
491,3,0
491,4,0
492,0,0
492,1,0
492,2,0
492,3,0
492,4,1
493,0,0
493,1,0
493,2,0
493,3,0
493,4,0
494,0,0
494,1,0
494,2,1
494,3,0
494,4,0
495,0,0
495,1,0
495,2,0
495,3,0
495,4,0
496,0,0
496,1,1
496,2,0
496,3,0
496,4,1
497,0,0
497,1,0
497,2,0
497,3,0
497,4,0
498,0,0
498,1,0
498,2,1
498,3,0
498,4,1
499,0,0
499,1,0
499,2,0
499,3,0
499,4,0
500,0,0
500,1,0
500,2,0
500,3,0
500,4,1
501,0,0
501,1,0
501,2,0
501,3,1
501,4,0
502,0,0
502,1,0
502,2,1
502,3,0
502,4,0
503,0,0
503,1,0
503,2,0
503,3,0
503,4,0
504,0,0
504,1,0
504,2,0
504,3,0
504,4,0
505,0,0
505,1,0
505,2,0
505,3,0
505,4,0
506,0,0
506,1,0
506,2,0
506,3,0
506,4,0
507,0,0
507,1,0
507,2,0
507,3,0
507,4,1
508,0,0
508,1,0
508,2,1
508,3,1
508,4,0
509,0,0
509,1,0
509,2,0
509,3,0
509,4,0
510,0,0
510,1,0
510,2,0
510,3,1
510,4,0
511,0,0
511,1,0
511,2,0
511,3,0
511,4,0
512,0,0
512,1,0
512,2,0
512,3,0
512,4,0
513,0,0
513,1,0
513,2,0
513,3,1
513,4,0
514,0,0
514,1,0
514,2,0
514,3,1
514,4,0
515,0,0
515,1,1
515,2,0
515,3,0
515,4,0
516,0,0
516,1,0
516,2,1
516,3,0
516,4,0
517,0,0
517,1,0
517,2,0
517,3,0
517,4,0
518,0,0
518,1,0
518,2,0
518,3,0
518,4,1
519,0,0
519,1,0
519,2,0
519,3,1
519,4,0
520,0,0
520,1,0
520,2,0
520,3,0
520,4,0
521,0,0
521,1,0
521,2,1
521,3,0
521,4,0
522,0,0
522,1,0
522,2,0
522,3,0
522,4,0
523,0,0
523,1,0
523,2,1
523,3,0
523,4,0
524,0,0
524,1,0
524,2,0
524,3,0
524,4,0
525,0,0
525,1,0
525,2,1
525,3,0
525,4,0
526,0,0
526,1,0
526,2,0
526,3,0
526,4,0
527,0,0
527,1,1
527,2,0
527,3,0
527,4,0
528,0,0
528,1,0
528,2,0
528,3,0
528,4,0
529,0,0
529,1,0
529,2,0
529,3,1
529,4,0
530,0,0
530,1,0
530,2,0
530,3,0
530,4,0
531,0,0
531,1,0
531,2,0
531,3,0
531,4,0
532,0,0
532,1,1
532,2,1
532,3,0
532,4,0
533,0,0
533,1,0
533,2,0
533,3,0
533,4,0
534,0,0
534,1,0
534,2,0
534,3,1
534,4,0
535,0,0
535,1,0
535,2,0
535,3,0
535,4,0
536,0,0
536,1,1
536,2,0
536,3,0
536,4,0
537,0,0
537,1,0
537,2,0
537,3,0
537,4,0
538,0,0
538,1,0
538,2,0
538,3,0
538,4,1
539,0,0
539,1,0
539,2,0
539,3,0
539,4,0
540,0,0
540,1,1
540,2,0
540,3,0
540,4,0
541,0,0
541,1,0
541,2,0
541,3,0
541,4,0
542,0,0
542,1,0
542,2,0
542,3,0
542,4,0
543,0,0
543,1,0
543,2,0
543,3,0
543,4,0
544,0,0
544,1,0
544,2,0
544,3,0
544,4,0
545,0,0
545,1,0
545,2,0
545,3,1
545,4,0
546,0,0
546,1,0
546,2,0
546,3,0
546,4,0
547,0,0
547,1,0
547,2,0
547,3,0
547,4,0
548,0,0
548,1,0
548,2,1
548,3,0
548,4,0
549,0,0
549,1,0
549,2,0
549,3,0
549,4,0
550,0,0
550,1,1
550,2,0
550,3,0
550,4,0
551,0,0
551,1,0
551,2,0
551,3,1
551,4,0
552,0,0
552,1,1
552,2,0
552,3,0
552,4,0
553,0,0
553,1,0
553,2,0
553,3,0
553,4,1
554,0,0
554,1,0
554,2,0
554,3,0
554,4,0
555,0,0
555,1,0
555,2,0
555,3,0
555,4,0
556,0,0
556,1,0
556,2,0
556,3,0
556,4,0
557,0,0
557,1,0
557,2,0
557,3,1
557,4,0
558,0,0
558,1,0
558,2,0
558,3,0
558,4,0
559,0,0
559,1,0
559,2,0
559,3,0
559,4,0
560,0,0
560,1,1
560,2,0
560,3,0
560,4,0
561,0,0
561,1,0
561,2,0
561,3,1
561,4,0
562,0,0
562,1,0
562,2,0
562,3,0
562,4,0
563,0,0
563,1,1
563,2,0
563,3,0
563,4,0
564,0,0
564,1,0
564,2,0
564,3,0
564,4,1
565,0,0
565,1,0
565,2,1
565,3,0
565,4,0
566,0,0
566,1,0
566,2,0
566,3,0
566,4,1
567,0,0
567,1,0
567,2,0
567,3,1
567,4,0
568,0,0
568,1,0
568,2,0
568,3,0
568,4,0
569,0,0
569,1,0
569,2,0
569,3,0
569,4,0
570,0,0
570,1,0
570,2,0
570,3,0
570,4,1
571,0,0
571,1,0
571,2,1
571,3,0
571,4,0
572,0,0
572,1,0
572,2,0
572,3,0
572,4,1
573,0,0
573,1,1
573,2,0
573,3,0
573,4,0
574,0,0
574,1,0
574,2,0
574,3,0
574,4,0
575,0,0
575,1,0
575,2,0
575,3,0
575,4,0
576,0,0
576,1,0
576,2,0
576,3,0
576,4,0
577,0,0
577,1,0
577,2,0
577,3,1
577,4,0
578,0,0
578,1,0
578,2,0
578,3,0
578,4,0
579,0,0
579,1,0
579,2,0
579,3,0
579,4,0
580,0,0
580,1,0
580,2,0
580,3,0
580,4,0
581,0,0
581,1,0
581,2,0
581,3,0
581,4,0
582,0,0
582,1,0
582,2,0
582,3,0
582,4,0
583,0,0
583,1,0
583,2,0
583,3,0
583,4,0
584,0,0
584,1,0
584,2,0
584,3,0
584,4,0
585,0,0
585,1,0
585,2,0
585,3,0
585,4,0
586,0,0
586,1,0
586,2,0
586,3,0
586,4,0
587,0,0
587,1,0
587,2,0
587,3,0
587,4,0
588,0,0
588,1,0
588,2,0
588,3,0
588,4,0
589,0,0
589,1,0
589,2,1
589,3,0
589,4,0
590,0,0
590,1,0
590,2,0
590,3,0
590,4,0
591,0,0
591,1,0
591,2,0
591,3,0
591,4,1
592,0,0
592,1,0
592,2,1
592,3,0
592,4,0
593,0,0
593,1,0
593,2,0
593,3,0
593,4,0
594,0,0
594,1,0
594,2,0
594,3,0
594,4,0
595,0,0
595,1,0
595,2,1
595,3,0
595,4,0
596,0,0
596,1,1
596,2,1
596,3,0
596,4,0
597,0,0
597,1,0
597,2,0
597,3,0
597,4,1
598,0,0
598,1,0
598,2,0
598,3,0
598,4,0
599,0,0
599,1,0
599,2,0
599,3,0
599,4,0
600,0,0
600,1,0
600,2,0
600,3,0
600,4,1
601,0,0
601,1,0
601,2,1
601,3,1
601,4,0
602,0,0
602,1,0
602,2,1
602,3,0
602,4,0
603,0,0
603,1,1
603,2,0
603,3,0
603,4,0
604,0,0
604,1,0
604,2,0
604,3,0
604,4,0
605,0,0
605,1,0
605,2,0
605,3,0
605,4,0
606,0,0
606,1,0
606,2,0
606,3,0
606,4,0
607,0,0
607,1,0
607,2,1
607,3,1
607,4,0
608,0,0
608,1,0
608,2,1
608,3,0
608,4,0
609,0,0
609,1,0
609,2,0
609,3,0
609,4,0
610,0,0
610,1,0
610,2,0
610,3,0
610,4,0
611,0,0
611,1,0
611,2,0
611,3,0
611,4,0
612,0,0
612,1,0
612,2,0
612,3,0
612,4,0
613,0,0
613,1,0
613,2,0
613,3,1
613,4,0
614,0,0
614,1,1
614,2,0
614,3,0
614,4,0
615,0,0
615,1,0
615,2,0
615,3,0
615,4,0
616,0,0
616,1,0
616,2,0
616,3,1
616,4,1
617,0,0
617,1,0
617,2,0
617,3,1
617,4,0
618,0,0
618,1,0
618,2,0
618,3,0
618,4,0
619,0,0
619,1,0
619,2,0
619,3,0
619,4,0
620,0,0
620,1,0
620,2,0
620,3,0
620,4,0
621,0,0
621,1,0
621,2,0
621,3,1
621,4,1
622,0,0
622,1,0
622,2,0
622,3,0
622,4,0
623,0,0
623,1,0
623,2,1
623,3,0
623,4,0
624,0,0
624,1,0
624,2,0
624,3,1
624,4,0
625,0,0
625,1,0
625,2,0
625,3,0
625,4,0
626,0,0
626,1,1
626,2,0
626,3,0
626,4,0
627,0,0
627,1,0
627,2,0
627,3,0
627,4,0
628,0,0
628,1,0
628,2,0
628,3,0
628,4,0
629,0,0
629,1,0
629,2,0
629,3,0
629,4,0
630,0,0
630,1,0
630,2,0
630,3,0
630,4,0
631,0,0
631,1,0
631,2,0
631,3,0
631,4,0
632,0,0
632,1,0
632,2,0
632,3,0
632,4,1
633,0,0
633,1,0
633,2,0
633,3,0
633,4,0
634,0,0
634,1,0
634,2,0
634,3,0
634,4,0
635,0,0
635,1,1
635,2,0
635,3,0
635,4,0
636,0,0
636,1,1
636,2,1
636,3,0
636,4,0
637,0,0
637,1,1
637,2,0
637,3,0
637,4,0
638,0,0
638,1,0
638,2,0
638,3,0
638,4,0
639,0,0
639,1,1
639,2,0
639,3,0
639,4,1
640,0,0
640,1,0
640,2,0
640,3,1
640,4,0
641,0,0
641,1,0
641,2,0
641,3,0
641,4,1
642,0,0
642,1,0
642,2,1
642,3,0
642,4,0
643,0,0
643,1,1
643,2,0
643,3,0
643,4,0
644,0,0
644,1,0
644,2,1
644,3,0
644,4,0
645,0,0
645,1,0
645,2,0
645,3,1
645,4,0
646,0,0
646,1,0
646,2,0
646,3,0
646,4,0
647,0,0
647,1,0
647,2,0
647,3,0
647,4,0
648,0,0
648,1,0
648,2,0
648,3,0
648,4,0
649,0,0
649,1,0
649,2,0
649,3,0
649,4,0
650,0,0
650,1,0
650,2,0
650,3,1
650,4,0
651,0,0
651,1,0
651,2,1
651,3,0
651,4,0
652,0,0
652,1,0
652,2,0
652,3,0
652,4,0
653,0,0
653,1,0
653,2,0
653,3,0
653,4,0
654,0,0
654,1,0
654,2,0
654,3,0
654,4,0
655,0,0
655,1,0
655,2,0
655,3,0
655,4,0
656,0,0
656,1,0
656,2,0
656,3,0
656,4,1
657,0,0
657,1,0
657,2,0
657,3,0
657,4,0
658,0,0
658,1,0
658,2,1
658,3,0
658,4,0
659,0,0
659,1,0
659,2,0
659,3,0
659,4,0
660,0,0
660,1,0
660,2,0
660,3,0
660,4,0
661,0,0
661,1,0
661,2,0
661,3,0
661,4,0
662,0,0
662,1,0
662,2,0
662,3,0
662,4,0
663,0,0
663,1,0
663,2,0
663,3,0
663,4,0
664,0,0
664,1,1
664,2,0
664,3,1
664,4,0
665,0,0
665,1,0
665,2,1
665,3,0
665,4,0
666,0,0
666,1,0
666,2,0
666,3,0
666,4,0
667,0,0
667,1,0
667,2,0
667,3,0
667,4,1
668,0,0
668,1,0
668,2,1
668,3,0
668,4,0
669,0,0
669,1,0
669,2,0
669,3,0
669,4,1
670,0,0
670,1,0
670,2,0
670,3,0
670,4,0
