path,horizon,state
671,0,0
671,1,0
671,2,0
671,3,0
671,4,1
672,0,0
672,1,0
672,2,0
672,3,0
672,4,0
673,0,0
673,1,0
673,2,0
673,3,0
673,4,1
674,0,0
674,1,0
674,2,0
674,3,0
674,4,1
675,0,0
675,1,0
675,2,0
675,3,0
675,4,0
676,0,0
676,1,0
676,2,0
676,3,0
676,4,0
677,0,0
677,1,0
677,2,0
677,3,0
677,4,0
678,0,0
678,1,0
678,2,0
678,3,0
678,4,0
679,0,0
679,1,0
679,2,1
679,3,0
679,4,0
680,0,0
680,1,0
680,2,0
680,3,0
680,4,0
681,0,0
681,1,0
681,2,1
681,3,0
681,4,0
682,0,0
682,1,0
682,2,0
682,3,0
682,4,0
683,0,0
683,1,0
683,2,0
683,3,0
683,4,0
684,0,0
684,1,0
684,2,0
684,3,0
684,4,1
685,0,0
685,1,0
685,2,0
685,3,0
685,4,0
686,0,0
686,1,0
686,2,0
686,3,1
686,4,0
687,0,0
687,1,0
687,2,0
687,3,0
687,4,1
688,0,0
688,1,0
688,2,0
688,3,0
688,4,0
689,0,0
689,1,0
689,2,0
689,3,1
689,4,0
690,0,0
690,1,0
690,2,0
690,3,1
690,4,0
691,0,0
691,1,0
691,2,0
691,3,0
691,4,1
692,0,0
692,1,0
692,2,0
692,3,0
692,4,0
693,0,0
693,1,0
693,2,1
693,3,0
693,4,0
694,0,0
694,1,0
694,2,0
694,3,0
694,4,0
695,0,0
695,1,0
695,2,0
695,3,0
695,4,0
696,0,0
696,1,0
696,2,0
696,3,0
696,4,0
697,0,0
697,1,0
697,2,0
697,3,0
697,4,1
698,0,0
698,1,0
698,2,0
698,3,0
698,4,0
699,0,0
699,1,0
699,2,0
699,3,0
699,4,0
700,0,0
700,1,1
700,2,0
700,3,0
700,4,0
701,0,0
701,1,0
701,2,0
701,3,0
701,4,0
702,0,0
702,1,0
702,2,0
702,3,0
702,4,0
703,0,0
703,1,0
703,2,0
703,3,0
703,4,0
704,0,0
704,1,1
704,2,0
704,3,0
704,4,0
705,0,0
705,1,0
705,2,0
705,3,0
705,4,0
706,0,0
706,1,0
706,2,0
706,3,0
706,4,0
707,0,0
707,1,0
707,2,1
707,3,0
707,4,0
708,0,0
708,1,0
708,2,0
708,3,0
708,4,1
709,0,0
709,1,0
709,2,0
709,3,0
709,4,0
710,0,0
710,1,0
710,2,0
710,3,0
710,4,0
711,0,0
711,1,0
711,2,0
711,3,0
711,4,0
712,0,0
712,1,0
712,2,0
712,3,0
712,4,0
713,0,0
713,1,0
713,2,0
713,3,0
713,4,0
714,0,0
714,1,0
714,2,0
714,3,0
714,4,0
715,0,0
715,1,0
715,2,0
715,3,1
715,4,0
716,0,0
716,1,0
716,2,0
716,3,0
716,4,0
717,0,0
717,1,0
717,2,0
717,3,0
717,4,0
718,0,0
718,1,0
718,2,0
718,3,1
718,4,0
719,0,0
719,1,0
719,2,0
719,3,1
719,4,0
720,0,0
720,1,0
720,2,0
720,3,0
720,4,0
721,0,0
721,1,1
721,2,0
721,3,0
721,4,0
722,0,0
722,1,0
722,2,1
722,3,1
722,4,0
723,0,0
723,1,0
723,2,0
723,3,0
723,4,1
724,0,0
724,1,0
724,2,0
724,3,1
724,4,0
725,0,0
725,1,0
725,2,0
725,3,0
725,4,0
726,0,0
726,1,1
726,2,0
726,3,1
726,4,0
727,0,0
727,1,0
727,2,0
727,3,0
727,4,1
728,0,0
728,1,0
728,2,0
728,3,0
728,4,0
729,0,0
729,1,0
729,2,0
729,3,0
729,4,0
730,0,0
730,1,0
730,2,0
730,3,0
730,4,0
731,0,0
731,1,0
731,2,0
731,3,0
731,4,0
732,0,0
732,1,1
732,2,0
732,3,0
732,4,1
733,0,0
733,1,0
733,2,0
733,3,0
733,4,0
734,0,0
734,1,0
734,2,0
734,3,0
734,4,0
735,0,0
735,1,0
735,2,0
735,3,0
735,4,1
736,0,0
736,1,0
736,2,0
736,3,0
736,4,0
737,0,0
737,1,0
737,2,0
737,3,0
737,4,0
738,0,0
738,1,0
738,2,0
738,3,1
738,4,0
739,0,0
739,1,0
739,2,0
739,3,0
739,4,0
740,0,0
740,1,0
740,2,1
740,3,0
740,4,0
741,0,0
741,1,0
741,2,0
741,3,0
741,4,0
742,0,0
742,1,0
742,2,0
742,3,1
742,4,0
743,0,0
743,1,0
743,2,0
743,3,1
743,4,0
744,0,0
744,1,0
744,2,0
744,3,0
744,4,0
745,0,0
745,1,0
745,2,0
745,3,0
745,4,1
746,0,0
746,1,1
746,2,0
746,3,0
746,4,0
747,0,0
747,1,0
747,2,0
747,3,0
747,4,0
748,0,0
748,1,0
748,2,0
748,3,0
748,4,1
749,0,0
749,1,0
749,2,0
749,3,0
749,4,0
750,0,0
750,1,0
750,2,0
750,3,0
750,4,0
751,0,0
751,1,0
751,2,1
751,3,0
751,4,0
752,0,0
752,1,0
752,2,0
752,3,1
752,4,1
753,0,0
753,1,0
753,2,0
753,3,0
753,4,0
754,0,0
754,1,0
754,2,0
754,3,0
754,4,0
755,0,0
755,1,0
755,2,0
755,3,0
755,4,0
756,0,0
756,1,0
756,2,0
756,3,0
756,4,0
757,0,0
757,1,0
757,2,0
757,3,0
757,4,0
758,0,0
758,1,0
758,2,0
758,3,0
758,4,0
759,0,0
759,1,0
759,2,0
759,3,1
759,4,0
760,0,0
760,1,0
760,2,0
760,3,1
760,4,0
761,0,0
761,1,0
761,2,0
761,3,0
761,4,0
762,0,0
762,1,0
762,2,0
762,3,0
762,4,0
763,0,0
763,1,0
763,2,0
763,3,1
763,4,0
764,0,0
764,1,0
764,2,0
764,3,1
764,4,0
765,0,0
765,1,0
765,2,0
765,3,0
765,4,0
766,0,0
766,1,0
766,2,1
766,3,0
766,4,0
767,0,0
767,1,0
767,2,0
767,3,0
767,4,0
768,0,0
768,1,0
768,2,0
768,3,0
768,4,0
769,0,0
769,1,1
769,2,0
769,3,0
769,4,1
770,0,0
770,1,0
770,2,0
770,3,0
770,4,1
771,0,0
771,1,0
771,2,0
771,3,0
771,4,0
772,0,0
772,1,1
772,2,0
772,3,0
772,4,0
773,0,0
773,1,0
773,2,1
773,3,0
773,4,0
774,0,0
774,1,0
774,2,0
774,3,0
774,4,0
775,0,0
775,1,0
775,2,0
775,3,0
775,4,0
776,0,0
776,1,1
776,2,0
776,3,0
776,4,0
777,0,0
777,1,1
777,2,1
777,3,0
777,4,0
778,0,0
778,1,0
778,2,0
778,3,1
778,4,0
779,0,0
779,1,0
779,2,0
779,3,0
779,4,0
780,0,0
780,1,0
780,2,0
780,3,0
780,4,0
781,0,0
781,1,0
781,2,0
781,3,0
781,4,1
782,0,0
782,1,0
782,2,0
782,3,0
782,4,0
783,0,0
783,1,0
783,2,0
783,3,0
783,4,0
784,0,0
784,1,0
784,2,0
784,3,0
784,4,1
785,0,0
785,1,0
785,2,0
785,3,0
785,4,1
786,0,0
786,1,0
786,2,1
786,3,0
786,4,0
787,0,0
787,1,0
787,2,0
787,3,0
787,4,0
788,0,0
788,1,0
788,2,0
788,3,1
788,4,0
789,0,0
789,1,0
789,2,0
789,3,1
789,4,0
790,0,0
790,1,0
790,2,0
790,3,0
790,4,0
791,0,0
791,1,0
791,2,0
791,3,0
791,4,1
792,0,0
792,1,0
792,2,0
792,3,0
792,4,0
793,0,0
793,1,1
793,2,0
793,3,0
793,4,0
794,0,0
794,1,0
794,2,0
794,3,1
794,4,0
795,0,0
795,1,0
795,2,0
795,3,0
795,4,0
796,0,0
796,1,0
796,2,0
796,3,1
796,4,0
797,0,0
797,1,0
797,2,0
797,3,0
797,4,0
798,0,0
798,1,0
798,2,0
798,3,0
798,4,0
799,0,0
799,1,0
799,2,0
799,3,0
799,4,0
800,0,0
800,1,0
800,2,1
800,3,0
800,4,0
801,0,0
801,1,0
801,2,1
801,3,0
801,4,0
802,0,0
802,1,0
802,2,0
802,3,0
802,4,0
803,0,0
803,1,0
803,2,0
803,3,0
803,4,0
804,0,0
804,1,0
804,2,0
804,3,0
804,4,0
805,0,0
805,1,0
805,2,0
805,3,0
805,4,0
806,0,0
806,1,0
806,2,0
806,3,0
806,4,0
807,0,0
807,1,0
807,2,0
807,3,0
807,4,1
808,0,0
808,1,0
808,2,0
808,3,0
808,4,1
809,0,0
809,1,1
809,2,0
809,3,1
809,4,1
810,0,0
810,1,0
810,2,0
810,3,0
810,4,0
811,0,0
811,1,0
811,2,1
811,3,0
811,4,0
812,0,0
812,1,0
812,2,0
812,3,0
812,4,0
813,0,0
813,1,0
813,2,0
813,3,0
813,4,0
814,0,0
814,1,1
814,2,0
814,3,0
814,4,0
815,0,0
815,1,0
815,2,0
815,3,0
815,4,0
816,0,0
816,1,0
816,2,0
816,3,0
816,4,0
817,0,0
817,1,0
817,2,1
817,3,0
817,4,0
818,0,0
818,1,0
818,2,1
818,3,0
818,4,0
819,0,0
819,1,0
819,2,0
819,3,0
819,4,1
820,0,0
820,1,1
820,2,0
820,3,0
820,4,1
821,0,0
821,1,0
821,2,1
821,3,0
821,4,0
822,0,0
822,1,0
822,2,0
822,3,0
822,4,1
823,0,0
823,1,0
823,2,0
823,3,0
823,4,0
824,0,0
824,1,0
824,2,0
824,3,0
824,4,0
825,0,0
825,1,0
825,2,1
825,3,1
825,4,1
826,0,0
826,1,0
826,2,0
826,3,1
826,4,0
827,0,0
827,1,1
827,2,0
827,3,1
827,4,1
828,0,0
828,1,0
828,2,0
828,3,0
828,4,0
829,0,0
829,1,1
829,2,0
829,3,0
829,4,0
830,0,0
830,1,0
830,2,1
830,3,0
830,4,0
831,0,0
831,1,0
831,2,0
831,3,0
831,4,0
832,0,0
832,1,0
832,2,0
832,3,0
832,4,0
833,0,0
833,1,0
833,2,0
833,3,0
833,4,0
834,0,0
834,1,1
834,2,0
834,3,0
834,4,0
835,0,0
835,1,0
835,2,0
835,3,1
835,4,0
836,0,0
836,1,0
836,2,0
836,3,0
836,4,0
837,0,0
837,1,0
837,2,0
837,3,0
837,4,0
838,0,0
838,1,0
838,2,0
838,3,0
838,4,0
839,0,0
839,1,0
839,2,1
839,3,0
839,4,0
840,0,0
840,1,0
840,2,1
840,3,0
840,4,0
841,0,0
841,1,0
841,2,1
841,3,1
841,4,0
842,0,0
842,1,0
842,2,0
842,3,0
842,4,0
843,0,0
843,1,0
843,2,0
843,3,0
843,4,0
844,0,0
844,1,0
844,2,0
844,3,0
844,4,0
845,0,0
845,1,0
845,2,0
845,3,0
845,4,0
846,0,0
846,1,0
846,2,1
846,3,0
846,4,0
847,0,0
847,1,0
847,2,1
847,3,0
847,4,0
848,0,0
848,1,0
848,2,0
848,3,0
848,4,0
849,0,0
849,1,0
849,2,1
849,3,0
849,4,0
850,0,0
850,1,0
850,2,0
850,3,0
850,4,0
851,0,0
851,1,0
851,2,0
851,3,0
851,4,0
852,0,0
852,1,0
852,2,1
852,3,0
852,4,1
853,0,0
853,1,0
853,2,1
853,3,0
853,4,0
854,0,0
854,1,0
854,2,0
854,3,0
854,4,0
855,0,0
855,1,0
855,2,1
855,3,0
855,4,0
856,0,0
856,1,0
856,2,0
856,3,0
856,4,0
857,0,0
857,1,0
857,2,0
857,3,0
857,4,0
858,0,0
858,1,0
858,2,0
858,3,0
858,4,0
859,0,0
859,1,0
859,2,0
859,3,0
859,4,0
860,0,0
860,1,0
860,2,0
860,3,0
860,4,0
861,0,0
861,1,1
861,2,0
861,3,0
861,4,1
862,0,0
862,1,0
862,2,0
862,3,0
862,4,1
863,0,0
863,1,0
863,2,0
863,3,0
863,4,0
864,0,0
864,1,1
864,2,0
864,3,0
864,4,0
865,0,0
865,1,0
865,2,1
865,3,0
865,4,0
866,0,0
866,1,0
866,2,0
866,3,0
866,4,0
867,0,0
867,1,0
867,2,0
867,3,0
867,4,0
868,0,0
868,1,0
868,2,1
868,3,0
868,4,0
869,0,0
869,1,0
869,2,0
869,3,0
869,4,0
870,0,0
870,1,1
870,2,0
870,3,0
870,4,0
871,0,0
871,1,0
871,2,0
871,3,0
871,4,1
872,0,0
872,1,0
872,2,0
872,3,0
872,4,0
873,0,0
873,1,0
873,2,0
873,3,0
873,4,0
874,0,0
874,1,0
874,2,1
874,3,0
874,4,0
875,0,0
875,1,0
875,2,0
875,3,0
875,4,0
876,0,0
876,1,0
876,2,0
876,3,0
876,4,0
877,0,0
877,1,0
877,2,0
877,3,0
877,4,0
878,0,0
878,1,0
878,2,0
878,3,0
878,4,0
879,0,0
879,1,1
879,2,0
879,3,0
879,4,0
880,0,0
880,1,0
880,2,1
880,3,0
880,4,0
881,0,0
881,1,0
881,2,0
881,3,0
881,4,0
882,0,0
882,1,0
882,2,0
882,3,0
882,4,0
883,0,0
883,1,0
883,2,0
883,3,0
883,4,0
884,0,0
884,1,0
884,2,0
884,3,0
884,4,0
885,0,0
885,1,0
885,2,0
885,3,0
885,4,0
886,0,0
886,1,0
886,2,0
886,3,1
886,4,0
887,0,0
887,1,0
887,2,1
887,3,1
887,4,1
888,0,0
888,1,1
888,2,0
888,3,0
888,4,0
889,0,0
889,1,0
889,2,0
889,3,0
889,4,1
890,0,0
890,1,0
890,2,0
890,3,0
890,4,0
891,0,0
891,1,0
891,2,0
891,3,0
891,4,0
892,0,0
892,1,0
892,2,0
892,3,0
892,4,0
893,0,0
893,1,0
893,2,0
893,3,0
893,4,0
894,0,0
894,1,0
894,2,0
894,3,1
894,4,0
895,0,0
895,1,0
895,2,0
895,3,0
895,4,0
896,0,0
896,1,1
896,2,0
896,3,0
896,4,0
897,0,0
897,1,0
897,2,0
897,3,0
897,4,1
898,0,0
898,1,0
898,2,0
898,3,0
898,4,0
899,0,0
899,1,0
899,2,1
899,3,0
899,4,0
900,0,0
900,1,0
900,2,0
900,3,0
900,4,0
901,0,0
901,1,0
901,2,0
901,3,0
901,4,1
902,0,0
902,1,0
902,2,0
902,3,0
902,4,0
903,0,0
903,1,0
903,2,0
903,3,0
903,4,0
904,0,0
904,1,0
904,2,0
904,3,0
904,4,1
905,0,0
905,1,0
905,2,0
905,3,0
905,4,0
906,0,0
906,1,0
906,2,0
906,3,0
906,4,0
907,0,0
907,1,1
907,2,0
907,3,0
907,4,0
908,0,0
908,1,0
908,2,1
908,3,0
908,4,0
909,0,0
909,1,0
909,2,0
909,3,0
909,4,1
910,0,0
910,1,0
910,2,0
910,3,0
910,4,0
911,0,0
911,1,0
911,2,0
911,3,0
911,4,0
912,0,0
912,1,0
912,2,0
912,3,0
912,4,0
913,0,0
913,1,0
913,2,0
913,3,0
913,4,0
914,0,0
914,1,0
914,2,1
914,3,1
914,4,1
915,0,0
915,1,0
915,2,0
915,3,1
915,4,0
916,0,0
916,1,0
916,2,0
916,3,0
916,4,0
917,0,0
917,1,0
917,2,0
917,3,0
917,4,0
918,0,0
918,1,0
918,2,0
918,3,1
918,4,0
919,0,0
919,1,0
919,2,1
919,3,0
919,4,0
920,0,0
920,1,0
920,2,0
920,3,0
920,4,0
921,0,0
921,1,0
921,2,1
921,3,0
921,4,0
922,0,0
922,1,0
922,2,0
922,3,0
922,4,0
923,0,0
923,1,0
923,2,0
923,3,0
923,4,1
924,0,0
924,1,0
924,2,0
924,3,0
924,4,0
925,0,0
925,1,0
925,2,0
925,3,0
925,4,0
926,0,0
926,1,1
926,2,0
926,3,0
926,4,0
927,0,0
927,1,0
927,2,0
927,3,0
927,4,0
928,0,0
928,1,1
928,2,0
928,3,0
928,4,0
929,0,0
929,1,0
929,2,0
929,3,0
929,4,0
930,0,0
930,1,0
930,2,0
930,3,0
930,4,0
931,0,0
931,1,0
931,2,0
931,3,0
931,4,0
932,0,0
932,1,0
932,2,0
932,3,0
932,4,0
933,0,0
933,1,0
933,2,0
933,3,0
933,4,0
934,0,0
934,1,0
934,2,1
934,3,1
934,4,0
935,0,0
935,1,0
935,2,0
935,3,0
935,4,0
936,0,0
936,1,1
936,2,0
936,3,1
936,4,0
937,0,0
937,1,0
937,2,0
937,3,0
937,4,0
938,0,0
938,1,0
938,2,0
938,3,1
938,4,0
939,0,0
939,1,0
939,2,0
939,3,0
939,4,0
940,0,0
940,1,1
940,2,0
940,3,0
940,4,0
941,0,0
941,1,0
941,2,0
941,3,0
941,4,0
942,0,0
942,1,0
942,2,0
942,3,1
942,4,0
943,0,0
943,1,0
943,2,0
943,3,1
943,4,0
944,0,0
944,1,0
944,2,1
944,3,0
944,4,0
945,0,0
945,1,1
945,2,0
945,3,0
945,4,0
946,0,0
946,1,0
946,2,0
946,3,0
946,4,0
947,0,0
947,1,0
947,2,0
947,3,0
947,4,0
948,0,0
948,1,0
948,2,0
948,3,0
948,4,1
949,0,0
949,1,0
949,2,0
949,3,1
949,4,0
950,0,0
950,1,0
950,2,0
950,3,0
950,4,0
951,0,0
951,1,0
951,2,0
951,3,0
951,4,0
952,0,0
952,1,0
952,2,0
952,3,0
952,4,0
953,0,0
953,1,1
953,2,0
953,3,0
953,4,0
954,0,0
954,1,1
954,2,1
954,3,0
954,4,0
955,0,0
955,1,0
955,2,0
955,3,0
955,4,0
956,0,0
956,1,0
956,2,0
956,3,0
956,4,0
957,0,0
957,1,0
957,2,0
957,3,0
957,4,0
958,0,0
958,1,0
958,2,1
958,3,0
958,4,0
959,0,0
959,1,0
959,2,0
959,3,0
959,4,0
960,0,0
960,1,0
960,2,0
960,3,1
960,4,0
961,0,0
961,1,1
961,2,0
961,3,0
961,4,1
962,0,0
962,1,0
962,2,0
962,3,0
962,4,1
963,0,0
963,1,1
963,2,0
963,3,0
963,4,0
964,0,0
964,1,0
964,2,0
964,3,0
964,4,0
965,0,0
965,1,1
965,2,0
965,3,0
965,4,0
966,0,0
966,1,0
966,2,0
966,3,0
966,4,1
967,0,0
967,1,0
967,2,0
967,3,1
967,4,0
968,0,0
968,1,0
968,2,0
968,3,0
968,4,0
969,0,0
969,1,0
969,2,0
969,3,0
969,4,0
970,0,0
970,1,0
970,2,0
970,3,1
970,4,0
971,0,0
971,1,1
971,2,0
971,3,0
971,4,1
972,0,0
972,1,0
972,2,0
972,3,0
972,4,0
973,0,0
973,1,0
973,2,0
973,3,0
973,4,0
974,0,0
974,1,0
974,2,0
974,3,0
974,4,0
975,0,0
975,1,1
975,2,0
975,3,0
975,4,0
976,0,0
976,1,0
976,2,0
976,3,1
976,4,1
977,0,0
977,1,0
977,2,0
977,3,0
977,4,0
978,0,0
978,1,0
978,2,0
978,3,0
978,4,0
979,0,0
979,1,0
979,2,0
979,3,0
979,4,0
980,0,0
980,1,0
980,2,1
980,3,0
980,4,0
981,0,0
981,1,0
981,2,1
981,3,0
981,4,1
982,0,0
982,1,0
982,2,0
982,3,0
982,4,0
983,0,0
983,1,0
983,2,0
983,3,0
983,4,0
984,0,0
984,1,0
984,2,1
984,3,0
984,4,0
985,0,0
985,1,0
985,2,1
985,3,0
985,4,0
986,0,0
986,1,0
986,2,0
986,3,0
986,4,0
987,0,0
987,1,1
987,2,1
987,3,1
987,4,0
988,0,0
988,1,0
988,2,0
988,3,0
988,4,1
989,0,0
989,1,0
989,2,0
989,3,0
989,4,0
990,0,0
990,1,0
990,2,0
990,3,0
990,4,0
991,0,0
991,1,0
991,2,0
991,3,0
991,4,0
992,0,0
992,1,0
992,2,0
992,3,1
992,4,0
993,0,0
993,1,1
993,2,0
993,3,0
993,4,0
994,0,0
994,1,0
994,2,0
994,3,0
994,4,0
995,0,0
995,1,0
995,2,0
995,3,0
995,4,0
996,0,0
996,1,1
996,2,0
996,3,0
996,4,0
997,0,0
997,1,0
997,2,0
997,3,0
997,4,0
998,0,0
998,1,0
998,2,0
998,3,0
998,4,0
999,0,0
999,1,0
999,2,0
999,3,1
999,4,1
